Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/Assassin_baoju_Description,Text,,,"Pierce Defense
50% chance to inflict Instant Death. Deals 50% extra damage to Bosses. Triggers 「<color=#808080>Death Bell</color>」 on effect activation. 
On kill: Enter 「<color=#483D8B>Presence Concealment</color>」
<color=#808080>Death Bell</color> (8): This Noble Phantasm costs 0.
Can only be used in 「<color=#483D8B>Presence Concealment</color>」 state.
Usable while incapacitated.

<color=#808080>Rank: C　Type: Anti-Unit
Range: 1　Max Targets: 1
Originally an ordinary greatsword, it became a Noble Phantasm after being ceaselessly wielded by the Old Man of the Mountain in the Valley of Death.
Those struck by this blade—even gods—face true death itself.</color>",,"无视防御
50%概率使其即死，对Boss则额外造成50%伤害，触发此效果时，敲响「<color=#808080>晚钟</color>」
击杀时：进入「<color=#483D8B>气息遮断</color>」
<color=#808080>晚钟</color>（8）：此宝具消耗为0
只能在「<color=#483D8B>气息遮断</color>」状态下使用
可以在无法行动期间使用

<color=#808080>阶级：C　种类：对人宝具
有效范围：1　最大捕捉：1人
原本是一柄普通的大剑，被山の翁一生不停的挥舞，在幽谷之间浸染死气，如此才变为了宝具。
被这柄大剑击中的目标，无论是何物，即使是神也会受到死亡的威胁，此为真真正正的死之本身</color>",
Skill/Assassin_baoju_Name,Text,,,<color=#DC143C>Noble Phantasm Release: Angel of Death Announcement</color>,,<color=#DC143C>宝具解放·死告天使</color>,
Skill/Assassin_duangu_Description,Text,,,"Deals additional damage equal to the higher value between 30% of target's max HP (max 60) and 180% of user's ATK.

<color=#483D8B>Presence Concealment</color>: Applies 「Death Sentence」
<color=#808080>Death Bell</color> (7): Changes additional damage to: 20% of target's max HP (max 100) and 220% of user's ATK.

<color=#808080>I judge thee! Shatter bones and sinew!</color>",,"此技能额外造成伤害，取目标30%最大生命值（最高60）和180%自身攻击力间的更高值

<color=#483D8B>气息遮断</color>：施加「死亡宣判」
<color=#808080>晚钟</color>（7）：将额外伤害改为：20%目标最大生命值（最高100）和220%自身攻击力间的更高值

<color=#808080>吾审判汝！折筋断骨！</color>",
Skill/Assassin_duangu_Name,Text,,,Break Thy Bones,,断汝筋骨,
Skill/Assassin_fuxiu_Description,Text,,,"Consumes all Mana. For each Mana spent, cast this skill twice. If 0 Mana is consumed, cast once.
On kill: Enter 「<color=#483D8B>Presence Concealment</color>」

<color=#808080>Death Bell</color> (8): 1 Mana casts it 3 times",,"消耗所有法力值，每消耗1点法力值就释放2次此技能；若消耗的法力值为0，则只释放1次
击杀时：进入「<color=#483D8B>气息遮断</color>」

<color=#808080>晚钟</color>（8）：改为1点法力值释放3次",
Skill/Assassin_fuxiu_Name,Text,,,Decay,,腐朽,
Skill/Assassin_fuxiu_plus_Name,Text,,,Decay,,腐朽,
Skill/Assassin_jiaohui_Description,Text,,,"On kill: Redraw this skill.

<color=#483D8B>Presence Concealment</color>: Remove one debuff from self.
<color=#808080>Death Bell</color> (5): 33% chance to toll 「<color=#808080>Death Bell</color>」

<color=#808080>How pitiable! You never learned life's lessons!</color>",,"击杀时：再次抽取此技能

<color=#483D8B>气息遮断</color>：消除自身一个减益
<color=#808080>晚钟</color>（5）：33%概率敲响「<color=#808080>晚钟</color>」

<color=#808080>如此可怜！汝此生未尝教诲！</color>",
Skill/Assassin_jiaohui_Name,Text,,,Unlearned Teachings,,未通教诲,
Skill/Assassin_kuwei_Description,Text,,,<color=#808080>Wither! In despair and darkness!</color>,,<color=#808080>枯萎吧！在绝望与黑暗之中！</color>,
Skill/Assassin_kuwei_Name,Text,,,Wither,,枯萎,
Skill/Assassin_lucydraw_Description,Text,,,Draw 1 skill,,抽取1个技能,
Skill/Assassin_lucydraw_Name,Text,,,Assassination Arts,,暗杀技法,
Skill/Assassin_neizang_Description,Text,,,"Grants 100% Critical Rate to all held skills.

<color=#808080>I judge thee! Rend flesh from bone!</color>",,"使手中的所有技能暴击率提升100%

<color=#808080>吾审判汝！分脏移腑！</color>",
Skill/Assassin_neizang_Name,Text,,,Rip Thy Organs,,击汝脏腑,
Skill/Assassin_qixi_Description,Text,,,"This skill costs 0.

<color=#483D8B>Presence Concealment</color>: Draw 1 skill.

<color=#808080>I shall appear when death claims you.</color>",,"此技能消耗为0

<color=#483D8B>气息遮断</color>：抽取1个技能

<color=#808080>汝死亡之时，吾自会现身</color>",
Skill/Assassin_qixi_Name,Text,,,<color=#483D8B>Presence Concealment</color>,,<color=#483D8B>气息遮断</color>,
Skill/Assassin_sizhiyuan_Description,Text,,,"Cast immediately when drawn. Draw 1 skill, gain 2 Mana.

<color=#808080>Behold! The Hassan of Hassans!</color>",,"抽取时立即释放，抽取1个技能、获得2点法力值

<color=#808080>此乃！哈桑中的哈桑！</color>",
Skill/Assassin_sizhiyuan_Name,Text,,,Abyss of Death,,死之渊,
Skill/Assassin_xuerou_Description,Text,,,"If used immediately after drawing, guarantees Critical Hit.

<color=#483D8B>Presence Concealment</color>: Deals 25% extra damage.
<color=#808080>Death Bell</color> (6): On kill, draw 1 skill and restore 1 Mana.

<color=#808080>I judge thee! Strip flesh to bury in earth!</color>",,"若抽取后立刻使用，则暴击

<color=#483D8B>气息遮断</color>：且额外造成25%伤害
<color=#808080>晚钟</color>（6）：且在击杀时抽取1个技能并回复1点法力值

<color=#808080>吾审判汝！削肉葬土！</color>",
Skill/Assassin_xuerou_Name,Text,,,Flay Thy Flesh,,去汝血肉,
Skill/Assassin_yingjie_0_Name,Text,,,,,,
Skill/Assassin_yingjie_Description,Text,,,"Increases target's Critical Hit vulnerability by 50% on next damage instance.

<color=#483D8B>Presence Concealment</color>: Applies to all enemies.
<color=#808080>Death Bell</color> (2): Makes effect permanent.

<color=#808080>How detestable! No soul awaits your return!</color>",,"使其下次受到伤害时被暴击率提升50%

<color=#483D8B>气息遮断</color>：改为对所有敌方单位施加
<color=#808080>晚钟</color>（2）：使其持续时间变为无限

<color=#808080>如此可恨！汝丧魂无人迎归！</color>",
Skill/Assassin_yingjie_Name,Text,,,No One to Welcome You,,亦未有迎接,
Skill/Assassin_zhansha_Description,Text,,,"Deals 2 additional instances of &a damage.

<color=#483D8B>Presence Concealment</color>: Ignores target's Defense.
<color=#808080>Death Bell</color> (3): Deals 1 extra instance.

<color=#808080>How laughable! Your life bears no fruit!</color>",,"额外造成2次&a点伤害

<color=#483D8B>气息遮断</color>：无视目标防御
<color=#808080>晚钟</color>（3）：额外造成1次伤害

<color=#808080>如此可笑！汝此生了无收获！</color>",
Skill/Assassin_zhansha_Name,Text,,,Fruitless Existence,,此生无获,
Skill/Assassin_zhansha_plus_Name,Text,,,Slaughter,,斩杀,
Skill/Assassin_zhengming_Description,Text,,,"Damage increases by 1% for every 2% HP lost by target.

<color=#483D8B>Presence Concealment</color>: Draw 1 skill.
<color=#808080>Death Bell</color>: Shatters target's Defense.

<color=#808080>How lamentable! You leave no legacy!</color>",,"目标每损失2%生命值，此技能伤害提升1%

<color=#483D8B>气息遮断</color>：抽取一个技能
<color=#808080>晚钟</color>：击碎其防御

<color=#808080>如此可叹！汝此生不得证明！</color>",
Skill/Assassin_zhengming_Name,Text,,,Unproven Legacy,,亦无证明,
Skill/Assassin_zhineng_Description,Text,,,"Draw 1 skill and gain 1 Mana.
Become incapacitated. Each turn: Draw 1 extra skill, restore 1 Mana. Effect ends upon taking damage.

<color=#483D8B>Presence Concealment</color>: Gain 1 Perfect Dodge.
<color=#808080>Death Bell</color> (8): Can act normally without ending effect.

<color=#808080>Naivety! Thus, perish!</color>",,"抽取1个技能且获得1点法力值
使自身无法行动，同时每回合额外抽取1个技能、回复1点法力值，受到伤害时解除

<color=#483D8B>气息遮断</color>：获得一次完美闪避
<color=#808080>晚钟</color>（8）：可以行动且不会解除

<color=#808080>稚嫩！所以去死吧！</color>",
Skill/Assassin_zhineng_Name,Text,,,Perish in Naivety,,亡于稚嫩,
Skill/Azar_baoju_Description,Text,,,"Countdown: Grants ""Phantom Swords"" to all held skills.
Damage increases by 8 per 0-cost skill in hand.

<color=#808080>Azar's projected Noble Phantasm... What? You don't want it? Too bad!</color>",,"进入到计时：赋予手中所有技能「幻影剑」
手中每有一个0费技能，此宝具伤害提升8点

<color=#808080>阿扎尔的投影宝具......你说什么？你不想要？由不得你！</color>",
Skill/Azar_baoju_Name,Text,,,<color=#B0E0E6>Noble Phantasm Projection: Balmung - Fall of the Heaven-Scorning Demon</color>,,<color=#B0E0E6>宝具投影·幻想大剑·天魔失坠</color>,
Skill/Berserker_baoju_Description,Text,,,"Randomly attacks enemies 9 times, dealing &a damage each.
This Noble Phantasm's cost equals current HP.
Usable only when not in 「<color=#DC143C>Madness</color>」 state. Can be cast while incapacitated.

<color=#808080>Rank: C~A+
Type: Unknown
Range: Variable
Max Targets: －
Description: Less a weapon, more a combat style. Heracles' Noble Phantasm ""Nine Lives"" adapts to any foe.
As a Berserker, his accuracy is severely reduced, but the essence remains: nine strikes delivered at godly speed.</color>",,"随机攻击敌方单位9次，每次造成&a点伤害
此宝具的消耗为当前自身生命值
只能在非「<color=#DC143C>狂化</color>」时使用且可以在无法行动时释放

<color=#808080>等级：C~A+
类别：不明
范围：随机应变
最大捕捉：－
说明：与其说是一个兵装，不如说是一个流派。英雄赫拉克勒斯的宝具“射杀百头”，是能够根据对象改变形状的万能型宝具。可以说是“流派：射杀百头”。
在赫拉克勒斯所拥有的宝具当中，他最为信赖的宝具。其本质是“以全部攻击重合起来一般的高速来放出的9连击”。但由于以Berserker召唤，其命中率得到了大幅削弱。</color>",
Skill/Berserker_baoju_Name,Text,,,<color=#DEB887>Sealed Noble Phantasm: Nine Lives - Axe-Sword</color>,,<color=#DEB887>封印宝具·射杀百头·斧剑</color>,
Skill/Berserker_baoju_plus_Description,Text,,,,,,
Skill/Berserker_baoju_plus_Name,Text,,,Axe-Sword Barrage,,斧剑连斩,
Skill/Berserker_bilei_Description,Text,,,"Takes damage for all allies.

<color=#808080>Steel-like muscles, a lion's stature—a fortress in motion. Even in madness, his strikes flow like wind.
You are the shield guarding fragile hope. His back, sturdier than Einzbern's walls, shelters through storms.
This tenderness transcends myth—not by Command Seal, but by the heart of Berserker.</color>",,"为所有其他友军承受伤害

<color=#808080>灰色的肌肉如同钢铁，高大的身躯的魁梧胜过狮子，如果站立不动，被当成墙壁或柱子也是理所当然吧。
然而，奔驰起来又如风一样迅速，挥动石斧的样子完全不像失去了理性。灵活机动的钢铁城塞，即使拼命击倒也会一次次站起来的身姿，果然，Berserker是最强的呢。
你是少女唯一可以依赖的盾，是包裹孤独与脆弱的厚厚的茧。你的背后，比爱因兹贝伦城的城墙更加坚固。
在暴风雨中把身体化为避难所，最终连神话都超越的原因，并非令咒。我想，那一定就是，名为Berserker的温柔。</color>",
Skill/Berserker_bilei_Name,Text,,,<color=#FFFAFA>Snowfield Bastion</color>,,<color=#FFFAFA>雪城之壁</color>,
Skill/Berserker_cannue_Description,Text,,,"Deals &a damage (20% current HP) as Pain<sprite=1> to self.
Can target enemies below 50% HP ignoring Taunt.
40% Critical Rate if target has Debuff<sprite=0>.
If target has Pain<sprite=1>, extends all debuffs by 1 turn.
If target has Disruption<sprite=2>, ignores 33% Armor.

<color=#DC143C>Madness</color>: Attacks adjacent units for 40% damage, inflicts ""Bleed"" instead of effects
Deals 15% more damage if only one target.",,"对自身造成&a点（20%当前生命值）痛苦<sprite=1>伤害
可以无视嘲讽指定生命值低于50%的敌人
目标有弱化<sprite=0>减益时，暴击率提升40%
目标有痛苦<sprite=1>减益时，使其所有减益持续时间增加1回合
目标有干扰<sprite=2>减益时，无视33%护甲

<color=#DC143C>狂化</color>：攻击目标改为其两侧的单位，造成40%伤害，不应用特殊效果而是施加「流血」
若只有一个目标，则该技能伤害提升15%",
Skill/Berserker_cannue_Name,Text,,,Brutal Strike,,残虐暴击,
Skill/Berserker_cuihui_Description,Text,,,"If target's countdown is 1, sets it to 99.

<color=#DC143C>Madness</color>: 50% less damage, but randomly attacks another target (does not increase non-primary countdowns).",,"若目标的倒计时为1，则使其变为99

<color=#DC143C>狂化</color>：伤害减少50%，但同时随机攻击一个其他角色（不增加非主目标的倒计时）",
Skill/Berserker_cuihui_Name,Text,,,Sunder Arms,,断械,
Skill/Berserker_duangu_Description,Text,,,"Deals &a damage (20% current HP) as Pain<sprite=1> to self.
Damage increases based on target's current HP (up to 30%). Applies 「Broken Bones」

<color=#DC143C>Madness</color>: Damage increases by 1% per 4% HP lost by target (max 15%). Applies 「Torn Sinew」",,"对自身造成&a点（20%当前生命值）痛苦<sprite=1>伤害
此技能伤害提升，基于目标当前生命值，生命值越高，造成的伤害越高，最高提升30%，施加「断骨」

<color=#DC143C>狂化</color>：此技能伤害提升改为：目标每损失4%生命值，此技能伤害提升1（最高15），施加「折筋」",
Skill/Berserker_duangu_Name,Text,,,Shatter Bones and Sinew,,断骨折筋,
Skill/Berserker_juesi_0_Name,Text,,,<color=#B22222>Last Stand</color>,,<color=#B22222>决死</color>,
Skill/Berserker_juesi_Description,Text,,,"Placed atop deck at battle start.
Grants 「Unyielding Combat」
When receiving lethal damage without 「Twelve Labors」: Refuse death, retain 0 HP for 2 turns. Each turn, generate 1 random skill from 3 options. Die afterward.",,"战斗开始时放在牌库顶端且赋予自身
「死战不休」
受到致命伤害且没有十二试炼时：拒绝死亡，且保持生命值为0，持续两回合；每回合从3个自身随机技能中选择一个生成，之后立即死亡",
Skill/Berserker_juesi_Name,Text,,,<color=#B22222>Last Stand</color>,,<color=#B22222>决死</color>,
Skill/Berserker_jushen_Description,Text,,,"Cost decreases by 1 per ally damage taken while held.
Damage increases by &b (based on lost HP).
On kill: Deals &a (33% ATK) damage to all remaining enemies. Overheal self by &c (20% of damage dealt).

<color=#DC143C>Madness</color>: Ignores Defense",,"在手中时，每受到1次友方伤害，此技能消耗减少1
此技能伤害提升&b（基于已损失生命值）
击杀时：对剩余所有敌方造成&a（33%攻击力）点伤害并超额治疗自身&c（20%此技能伤害）

<color=#DC143C>狂化</color>：无视防御",
Skill/Berserker_jushen_Name,Text,,,Colossal Strike,,巨神一击,
Skill/Berserker_kuangbao_1_Description,Text,,,,,,
Skill/Berserker_kuangbao_Description,Text,,,"Deals 50% of target's current HP as Pain<sprite=1> damage (cannot reduce HP below 1). Additional effects by role:
- Attacker: Deal 1.5x damage to random enemy.
- Defender: Create 「Barrier」 equal to 100% damage value.
- Supporter: Draw 1 skill, restore 1 Mana.
- Saber: Apply effects 1 & 2 at half value.
- Assassin: Grant all allies 「<color=#483D8B>Presence Concealment</color>」
- Ruler: Draw 3 skills.
- Lancer: Summon 「Spinning Blue Lancer」",,"对目标造成当前生命值50%的痛苦<sprite=1>伤害（该伤害不会使其生命值少于1），并根据目标职能产生额外效果
·攻击：对一名随机敌方单位造成1.5倍该数值的伤害
·防御：生成「防护墙」，数值为100%该数值
·支援：抽取1个技能，恢复1点法力值
·Saber：同时应用效果1、2且数值减半
·Assassin：赋予全体友方「<color=#483D8B>气息遮断</color>」
·Ruler：抽取3个技能
·Lancer：生成「旋转突进的蓝色枪兵」",
Skill/Berserker_kuangbao_Name,Text,,,Frenzy,,狂暴,
Skill/Berserker_nuhou_Description,Text,,,"Deals Pain<sprite=1> damage.
Usable while incapacitated. Clears 「Stun」 and 「Freeze」",,"造成痛苦<sprite=1>伤害
可以在无法行动时释放，且清除「眩晕」、「冰冻」<color=#DC143C></color>",
Skill/Berserker_nuhou_Name,Text,,,Terrifying Roar,,战栗怒吼,
Skill/Berserker_roulin_0_Name,Text,,,,,,
Skill/Berserker_roulin_Description,Text,,,"Deals &a damage (33% current HP, min 1) as Pain<sprite=1>.
On kill: Damage increases by 3 (Current &b).

<color=#DC143C>Madness</color>: Deals two 40% damage instances randomly.",,"对自己造成&a（33%当前生命值且至少为1）点痛苦<sprite=1>伤害
击杀时，此技能伤害提升3点（当前&b）

<color=#DC143C>狂化</color>：随机造成2次伤害，每次40%",
Skill/Berserker_roulin_Name,Text,,,Chronicle of Devastation,,蹂躏编年史,
Skill/Berserker_shixue_Description,Text,,,"Deals &a damage (33% current HP) as Pain<sprite=1>. Against 「Bleeding」 targets: Converts 「Bleeding」 to 「Hemorrhage」

<color=#DC143C>Madness</color>: Overheals 25% of damage dealt. 50% if target has 「Bleeding」",,"对自身造成&a点（当前生命值33%）痛苦<sprite=1>伤害；攻击被自身施加「流血」的目标时，将其「流血」改为「放血」

<color=#DC143C>狂化</color>：改为超额恢复此技能伤害的25%；攻击被自身施加「流血」的目标时，恢复量提升至50%",
Skill/Berserker_shixue_Name,Text,,,Blood Pact Strike,,歃血狂击,
Skill/Berserker_suijia_Description,Text,,,"Deals &a damage (15% current HP) as Pain<sprite=1>.
Ignores Defense. +50% Critical Rate against targets with Defense >0.

<color=#DC143C>Madness</color>: Damage increases by 200% of target's Defense. 「Shatters」 Defense.",,"对自身造成&a点（当前生命值15%）痛苦<sprite=1>伤害
无视防御，对防御力大于0的目标暴击率增加50%

<color=#DC143C>狂化</color>：改为此技能伤害额外提升200%目标防御力并「击碎」",
Skill/Berserker_suijia_Name,Text,,,Armor-Piercing Breaker,,透甲碎击,
Skill/Berserker_zhanyi_Description,Text,,,"Costs 0.
Removes 「<color=#DC143C>Madness</color>」 this turn.

<color=#808080>Even madness cannot erode his will to protect the Master. Thus, war fury erupts!</color>",,"此技能消耗为0
本回合内解除「<color=#DC143C>狂化</color>」

<color=#808080>即使是心智被侵蚀，守护Master的心亦不会改变。正因如此，才会爆发滔天的战意!</color>",
Skill/Berserker_zhanyi_Name,Text,,,Battle Frenzy,,战意爆发,
Skill/Berserker_zhiling_Description,Text,,,Deals 25% of target's current HP as Pain<sprite=1>. Prioritizes drawing 2 attack skills (cost 0).,,对目标造成25%当前生命值的痛苦<sprite=1>伤害，优先抽取2个攻击技能，并使其消耗变为0,
Skill/Berserker_zhiling_Name,Text,,,Command Assault,,指令攻击,
Skill/Blue_baoju_0_Description,Text,,,Heals 2 HP per 1 cost of top discarded skill (max 4).,,根据弃牌库最上面的技能，每1点费用额外回复2点生命值（最多4点）,
Skill/Blue_baoju_0_Name,Text,,,<color=#87CEFA>Noble Phantasm Replica: Sea-Splitting Tide Pearl</color>,,<color=#87CEFA>宝具复制·开辟海境的满干珠</color>,
Skill/Blue_baoju_Description,Text,,,"Countdown: Grants Hela 「<color=#FF6347>Noble Phantasm Replica: Sea-Splitting Tide Pearl</color>」
On cast: Heals 2 HP per 1 cost of top discarded skill (max 4).

<color=#808080>Selina's projected Noble Phantasm. The sisters are inseparable—even their Noble Phantasms mirror each other...</color>",,"进入倒计时：为海拉生成「<color=#FF6347>宝具复制·开辟海境的满干珠</color>」
释放时：根据弃牌库最上面的技能，每1点费用额外回复2点生命值（最多4点）

<color=#808080>赛琳娜的投影宝具，两姐妹本就形影不离，宝具也是如此，使用宝具时也如此......</color>",
Skill/Blue_baoju_Name,Text,,,<color=#87CEFA>Noble Phantasm Projection: Sea-Splitting Tide Pearl</color>,,<color=#87CEFA>宝具投影·开辟海境的满干珠</color>,
Skill/Control_baoju_Description,Text,,,"Countdown: Applies 「Insight」 to all enemies.
On cast: Draw 1 skill.

<color=#808080>Narhan's projected Noble Phantasm from a fictional detective.
""To read hearts with mortal wit—truly admirable.""
                                                                             —Narhan</color>",,"进入倒计时：对所有敌人施加「洞察」
释放时：抽取一个技能

<color=#808080>纳尔汗的投影宝具，来自于一位虚构的神探。说起那位神探，也是一位能洞察人心的角色呢~
“以凡人的能力洞察人心,确实令人敬佩”
                                                                             ——纳尔汗</color>",
Skill/Control_baoju_Name,Text,,,"<color=#B0E0E6>Noble Phantasm Projection: Elementary, My Dear</color>",,<color=#B0E0E6>宝具投影·此为常识，我亲爱的朋友</color>,
Skill/Hein_baoju_Description,Text,,,"Damage increases by &a (50% lost HP). If cast near death, increases by &b (150% lost HP).
On kill: Applies 1 stack of 「Fear」 to all enemies. Overheals &c (30% max HP).

<color=#808080>Hein's projected Noble Phantasm... Why did this sword turn crimson?</color>",,"该宝具伤害提升&a（50%已损失生命值）点
若在濒死时释放，则提升&b（150%已损失生命值）点
击杀时，赋予其余所有敌人1层「恐惧」并超额恢复自身&c（30%最大生命值）点生命值

<color=#808080>海因的投影宝具......嗯？为什么这把剑变成了红色？</color>",
Skill/Hein_baoju_Name,Text,,,<color=#CD5C5C>Noble Phantasm Projection: Arondight - Unfading Light</color>,,<color=#CD5C5C>宝具投影·无毁之湖光</color>,
Skill/Ilya_baoju_0_Description,Text,,,,,,
Skill/Ilya_baoju_0_Name,Text,,,<color=#87CEEB>Secret Sword: Swallow Reversal</color>,,<color=#87CEEB>秘剑·燕返</color>,
Skill/Ilya_baoju_Description,Text,,,"Ignores Defense. Guaranteed hit.
Discard 1 skill to deal damage to random enemy.

<color=#808080>Illya's projected Noble Phantasm from a nonexistent swordsman. This ""impossible"" technique moves faster than evasion. Somehow, Illya feels invincible wielding it...</color>",,"无视防御，必定命中
丢弃一个技能，并对随机敌人造成伤害

<color=#808080>伊利亚的投影宝具，来自于一位不存在的天才剑士。这一不可能的剑招，其速度之快，无论何人也不可能避开。不知为何，使用这一剑招时，伊利亚总会感到充满了信心......</color>",
Skill/Ilya_baoju_Name,Text,,,<color=#87CEEB>Noble Phantasm Projection: Secret Sword - Swallow Reversal</color>,,<color=#87CEEB>宝具投影·秘剑·燕返</color>,
Skill/Joey_baoju_Description,Text,,,"Healing increased by &a (number of buffs held).

<color=#808080>Joey's projected Noble Phantasm. In some ways, its wielder truly is elite.</color>",,"此宝具治疗量增加&a（持有增益数量）

<color=#808080>乔伊的投影宝具，某种意义上来说，此宝具的持有者，确实是一位真正的精英</color>",
Skill/Joey_baoju_Name,Text,,,<color=#00FA9A>Noble Phantasm Projection: Avalon - Everdistant Utopia</color>,,<color=#00FA9A>宝具投影·永世隔绝的理想乡</color>,
Skill/Leryn_baoju_Description,Text,,,"Countdown: Grants all allies 「Prepared」

<color=#808080>Leryn's projected Noble Phantasm from the Great Polymath.
""That person's?! Wait—is this even possible?!""
                                                                                  —Leryn</color>",,"进入倒计时：赋予全体友方「早有准备」

<color=#808080>蕾琳的投影宝具，来自于那位伟大的全才。
“竟然是那位的？话说，这种事情是真实存在吗？”
                                                                                  ——蕾琳

",
Skill/Leryn_baoju_Name,Text,,,<color=#DDA0DD>Noble Phantasm Projection: The Universal Man</color>,,<color=#DDA0DD>宝具投影·万全之人</color>,
Skill/Lian_baoju_Description,Text,,,"Countdown: Grants self 「Block」
On kill: 「Stuns」 remaining enemies.

<color=#808080>Lian's projected Noble Phantasm—a massive sword fitting her aggressive style.</color>",,"进入倒计时：赋予自身「格挡」
击杀时：使剩余敌方「眩晕」

<color=#808080>莉安的投影宝具，这是一把看上去就很强力的大剑，或许很适合莉安大开大合的战斗方式</color>",
Skill/Lian_baoju_Name,Text,,,<color=#EE82EE>Noble Phantasm Projection: Divine Sword Kusanagi</color>,,<color=#EE82EE>宝具投影·神剑·草那艺之大刀</color>,
Skill/Mement_baoju_Description,Text,,,"Countdown: Grants self 「Tenacity」
On cast: Brings self to Death's Door. Deals &a (100% ATK) extra damage if single target.

<color=#808080>John's projected Noble Phantasm from a legendary archer who ended wars with his life. Resonates with John's resolve to reclaim his lover at all costs.</color>",,"进入倒计时：赋予自身「顽健」
释放时：使自身陷入濒死;若目标只有1个，则额外造成&a（100%攻击力）点伤害

<color=#808080>约翰的投影宝具，来自于一位传说中的大英雄，以其性命射出来这惊天一箭，终结了旷日持久的战争。想来，或许是与约翰内心不惜生命也要找回恋人的思想共鸣，才会于此显现吧！</color>",
Skill/Mement_baoju_Name,Text,,,<color=#F5F5F5>Noble Phantasm Projection: Stella - Shooting Star</color>,,<color=#F5F5F5>宝具投影·流星一条</color>,
Skill/MissChain_baoju_Description,Text,,,"Countdown: Grants all allies 「Counter」
On cast: Grants 2 stacks of 「Death's Door Immunity」. If 「Burning」, applies 2 stacks of 「Agonizing Burns」

<color=#808080>Chainsaw Miss's projected Noble Phantasm reeks of grudges—clashing with her personality. Perhaps the souls devoured by her chainsaw linger...</color>",,"进入倒计时：赋予全体友方「反击」
释放时：赋予全体友方2层「濒死免疫」；若此时自身处于「燃烧」，则额外赋予敌方2层「痛苦的灼伤」

<color=#808080>链锯小姐的投影宝具，嗯？从中感受到了一股怨恨的气息，这明明和链锯小姐本人一点不合嘛！这也许是那把链锯之下的亡魂在散发怨念吧......</color>",
Skill/MissChain_baoju_Name,Text,,,<color=#F5DEB3>Noble Phantasm Projection: Rashomon's Grudge</color>,,<color=#F5DEB3>宝具投影·罗生门大怨起</color>,
Skill/Momori_baoju_Description,Text,,,"Countdown: Nullifies damage from one 「Inner Desire」 and discards it.
On cast: Removes 「Taunt」 if present; else applies 「Taunt」
Cost decreases by 1 per 「Inner Desire」 held. Damage increases by &a (100% of 「Inner Desire」 damage).

<color=#808080>Giggle~ Small fry♡~ Think I'll explain my Noble Phantasm? Dream on! Why would I— Hey! What're you doing?!</color>",,"进入倒计时：使一个「内心的欲望」伤害变为0，并将其丢弃
释放时：若目标有「嘲讽」，则使其解除；否则使其获得「嘲讽」
手中每有一个「内心的欲望」，此宝具的法力消耗-1；此宝具伤害提升&a（100%「内心的欲望」伤害值）

<color=#808080>嘻嘻嘻~杂鱼♡杂鱼~，你以为我会和你介绍我的投影宝具吗？做梦去吧！区区杂鱼也想知道......你要做什么！</color>",
Skill/Momori_baoju_Name,Text,,,<color=#FFB6C1>Noble Phantasm Projection: Painful Fantasia</color>,,<color=#FFB6C1>宝具投影·痛幻哭奏</color>,
Skill/Phoenix_baoju_Description,Text,,,"The mighty Phoenix can't project Noble Phantasms (rage)! But at least conjures bread.

<color=#808080>Hey! Why can't I project one?! (Rage)</color>",,"伟大的凤凰竟然不能进行宝具投影（怒），不过好在至少生成了一个面包。

<color=#808080>喂！为什么本大爷没有投影宝具啊！（怒）</color>",
Skill/Phoenix_baoju_Name,Text,,,<color=#DEB887>Noble Phantasm Projection: ...Bread?</color>,,<color=#DEB887>宝具投影·......面包?</color>,
Skill/Priest_baoju_Description,Text,,,"Countdown: 「Foresight」. Generates 「Meet Your Maker!」 with -1 cost and 「Banish」
On cast: Clears 2 debuffs.

<color=#808080>Priest's projected Noble Phantasm from a warrior-saint. Now delivers divine mercy!</color>",,"进入倒计时：「预见」，生成「送你见上帝！」并使其法力消耗-1并附带「放逐」
释放时：清除2个减益

<color=#808080>普瑞斯特的投影宝具，来自于一位伟大的战士，伟大的医者！此刻，便带给汝等神的慈爱！</color>",
Skill/Priest_baoju_Name,Text,,,<color=#B0C4DE>Noble Phantasm Projection: I Shall Eradicate All Evils</color>,,<color=#B0C4DE>宝具投影·我将根绝一切毒害</color>,
Skill/Prime_baoju_Description,Text,,,"Countdown: Grants self 「Resolute Bulwark」

<color=#808080>Ironheart's projected Noble Phantasm... Why the maiden's chant? Even gruff men have soft spots (laughs).</color>",,"进入倒计时：赋予自身「决意奋起之盾」

<color=#808080>钢铁之心的投影宝具......你说为什么会是女孩子的吟唱？嘛，大叔的心里也有柔软的部分（笑）</color>",
Skill/Prime_baoju_Name,Text,,,<color=#DCDCDC>Noble Phantasm Projection: Lord Camelot - Distant Utopia</color>,,<color=#DCDCDC>宝具投影·已然遥远的理想之城</color>,
Skill/Queen_baoju_Description,Text,,,"Countdown: Removes 「Lash Marks」 from all allies.
If target's countdown is 1, applies 「Stun」

<color=#808080>Hui Zi's projected Noble Phantasm from another queen. Well... a true queen and a ""queen"".</color>",,"进入倒计时：解除全体友军的「治愈鞭痕」
若目标倒计时为1，则赋予其「眩晕」

<color=#808080>卉子的投影宝具，同样来自于一位女王。嗯......真正意义上的女王和“女王”</color>",
