Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_Mokou_3_Description,Text,,"시전 시, 대상에게 '화남!'을 부여합니다(3턴 지속). 이 스킬이 카운트되는 동안 공격받지 않으면 이번 턴에만 사용할 수 있는 비용 0, 신속, 모든 적 대상인 멸죄「정직한 자의 죽음」을 손에 넣습니다. 공격받으면, 대상과 자신에게 <color=purple>화상 고통 디버프</color>를 3중첩 부여합니다. (한 번만)","When cast, apply ""Taunted!"" (3 turns) to target. If not attacked during countdown, add a 0-cost Swiftness Expiation ""Honest Man's Death"" targeting all enemies to hand. If attacked, apply 3 stacks of <color=purple><sprite name=""Mokou_B_Mokou_T_1"">Burn</color> to both (once).","対象に[怒！]を与える 。カウントダウン中に攻撃を受けていない場合、コストが0で迅速と1ターン後に捨てられるを持ち、すべての敵を対象とする「滅罪-正直者の死」を手札に1枚加える。 攻撃を受けた場合、自身と攻撃者に<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>を3ストック与える(1回のみ発動)。 ","使用时，给予目标‘发怒！’。如果倒计时内没有受到攻击，则将一张本回合内0费，指向所有敌人的附带迅速的灭罪「正直者之死」置入手中，附带一回合后放逐；如果受到攻击，则对双方施加3层<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>（仅生效一次）。",使用時，給予目標‘發怒！’。如果倒計時內沒有受到攻擊，則將一張本回合內0費，指向所有敵人的附帶迅速的滅罪「正直者之死」置入手中，附帶一回合後放逐；如果受到攻擊，則對雙方施加3層<color=purple>燒傷</color>(僅生效一次)。
Skill/S_Mokou_3_Name,Text,,멸죄「정직한 자의 죽음」,"Expiation ""Honest Man's Death""",滅罪「正直者の死」,灭罪「正直者之死」,滅罪「正直者之死」
Skill/S_Mokou_4_Description,Text,,"<color=orange>과열 : 4 - 반복해 사용할 때마다 스킬을 1개 뽑습니다.</color>
자신의 레드 소울 중첩 수만큼 절반의 피해로 반복해 사용합니다.","<color=orange>Overheat: 4 — Draw 1 skill per recast.</color> 
Recast based on the number of ""Immortal Red Soul"" stacks.
The damage of the recasts of ""Phoenix's Tail"" is halved.","<color=orange>オーバーヒート: 4 ——発動するたびに、スキルを1枚引く。 </color>
[不滅の紅き魂]のストックと同じ回数、このスキルは繰り返し発動する。
繰り返し発動する「不滅-フェニックスの尾」のダメージは半分になる。","<color=orange>过热：4——每重复释放一次，抽一张牌。</color>
根据自身的赤魂层数重复释放此技能。
重复释放的不灭「不死鸟之尾」造成一半伤害。","<color=orange>過熱：4——每重複釋放一次，抽一張牌。</color>
根據自身的[赤魂層數]重複釋放此技能。
重複釋放的不滅「不死鳥之尾」造成一半傷害。"
Skill/S_Mokou_4_Name,Text,,불멸「불사조의 꼬리」,"Inextinguishable ""Phoenix's Tail""",不滅「フェニックスの尾」,不灭「不死鸟之尾」,不滅「不死鳥之尾」
Skill/S_Mokou_5_Description,Text,,"<color=orange>과열 : 3 - 2턴 동안 모든 아군의 회복 게이지 보호.</color>
자신은 &a(불멸의 레드 소울 중첩 수 +1)중첩의 <color=purple>화상 고통 디버프</color>를 얻고, 최대 체력(&c)의 &b%((불멸의 레드 소울 중첩 +1) * 20%)만큼 치유합니다.","<color=orange>Overheat: 3 — Grant all allies Healing Gauge protection for 2 turns.</color> 
Apply &a (Immortal Red Soul stacks +1) <color=purple>Burn</color> stacks. Heal &b% (Immortal Red Soul stacks +1) * 20% of Max HP (&c).","<color=orange>オーバーヒート: 3——すべての味方に2ターンの間、回復ゲージ保護を与える。 </color>
自身に<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>を&a ( [不滅の紅き魂]のストック数+ 1) ストック与え、自身を最大体力の&b% ([不滅の紅き魂] + 1) * 20%) 、&cで回復する。","<color=orange>过热：3——给予全队2回合的体力极限保护。</color>
对自身施加&a（不灭赤魂层数+1）层数的<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>，治疗自身&b%（（不灭赤魂层数+1）*20%）的最大体力值（&c）。","<color=orange>過熱：3——給予全隊2回合的體力極限保護。</color>
對自身施加&a([不滅赤魂]層數+1)層數的燒傷，治療自身&b%(([不滅赤魂層數]+1)*20%)的最大體力值(&c)。"
Skill/S_Mokou_5_Name,Text,,「봉래인형」,"""Hourai Doll""",「蓬莱人形」,「蓬莱人形」,「蓬萊人形」
Skill/S_Mokou_6_Description,Text,,사용 후 '불멸의 레드 소울' 중첩을 1 잃습니다. (더 부활할 수 있게됩니다),"After use, reduce the number of ""Immortal Red Soul"" stacks by 1 (can revive once more).",[不滅の紅き魂]のストックが1減少する。(1回[リザレクション]できる),使用后，不灭赤魂层数减少1层（可以再次复活1次）。,使用後，[不滅赤魂]層數減少1層(可以再次復活1次)。
Skill/S_Mokou_6_Name,Text,,불사「서복시공」,"Undying ""Xu Fu's Dimension""",不死「徐福時空」,不死「徐福时空」,不死「徐福時空」
Skill/S_Mokou_7_Description,Text,,"<color=orange>과열 : 3 - 모든 적에게 부여된 고통 디버프의 지속시간을 1턴 연장합니다.</color>
자신에게 회복 게이지가 있으면 <color=purple>화상 고통 디버프</color>를 추가로 1중첩 부여합니다.","<color=orange>Overheat: 3 — Extend all enemy Pain debuffs by 1 turn.</color> 
Apply +1 <color=purple>Burn</color> stack if Healing Gauge remains.","<color=orange>オーバーヒート: 3 ——すべての敵が持つ苦痛デバフの持続時間を1ターン延長する。 </color>
自身が回復ゲージを持つ場合、さらに<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>を1ストック与える。","<color=orange>过热：3——所有敌人的痛苦减益持续时间增加1回合。</color>
自身有剩余体力极限时，多施加1层<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>。","<color=orange>過熱：3——所有敵人的痛苦減益持續時間增加1回合。</color>
自身有剩餘體力極限時，多施加1層<color=purple>燒傷痛苦減益</color>。"
Skill/S_Mokou_7_Name,Text,,주찰「무차별 발화의 부적」,"Cursed Talisman ""Indiscriminate Ignition Cards""",呪符「無差別発火の符」,咒符「无差别放火之符」,咒符「無差別放火之符」
Skill/S_Mokou_8_0_Description,Text,,자신의 최대 체력의 75%(&a)만큼의 추가 피해를 입힙니다.,Deal additional damage equal to 75% (&a) of Max HP.,&a(自身の最大体力の75%)のダメージを追加で与える。,造成相当于自身最大体力值75%（&a）的额外伤害。,造成相當於自身最大體力值75%(&a)的額外傷害。
Skill/S_Mokou_8_0_Name,Text,,「불사신의 투신」,"""Immortal's Reckless Sacrifice""",「不死者の捨て身」,「不死之身的舍身击」,「不死之身的捨身擊」
Skill/S_Mokou_8_Description,Text,,"<color=orange>과열 : 2 -「불사신의 투신」1장을 추가로 손에 넣습니다.</color>
자신은 <color=purple>화상 고통 디버프</color>를 2중첩 얻고,「불사신의 투신」을 손에 넣습니다.","<color=orange>Overheat: 2 — Add 1 ""Immortal's Reckless Sacrifice"" to hand.</color> 
Gain 2 <color=purple>Burn</color> stacks. Add ""Immortal's Reckless Sacrifice"" to hand.","<color=orange>オーバーヒート: 2——さらに「不死者の捨て身」を手札に1枚加える。 </color>
「不死者の捨て身」を手札に1枚加える。","<color=orange>过热：2——额外加入一张「不死之身的舍身击」加入手牌。</color>
将一张「不死之身的舍身击」加入手牌。","<color=orange>過熱：2——額外加入一張「不死之身的捨身擊」加入手牌。</color>
給予自身2層<color=purple>燒傷痛苦減益</color>，將一張「不死之身的捨身擊」加入手牌。"
Skill/S_Mokou_8_Name,Text,,석명「불사신의 투신」,"Regretful Life ""Immortality's Reckless Sacrifice""",惜命「不死者の捨て身」,惜命「不死之身的舍身击」,惜命「不死之身的捨身擊」
Skill/S_Mokou_9_Description,Text,,<color=orange>과열 : 1 - 이번 턴에만 사용할 수 있는 불사「개풍쾌청 비상축」을 손에 넣습니다.</color>,"<color=orange>Overheat: 1 — Add a Swiftness ""South Wind, Fine Weather, Clear Sky"" Kick to hand (usable this turn only).</color>",<color=orange>オーバーヒート: 1—— コストが1で迅速と1ターン後に捨てられるを持つ「不死- 凱風晴天快晴脚」を手札に1枚加える  </color>,<color=orange>过热：1——将一张不死「凯风快晴飞翔蹴」置入手中，附带一回合后弃牌，放逐。</color>,<color=orange>過熱：1——將一張不死「凱風快晴飛翔蹴」置入手中，附帶一回合後弃牌，放逐。</color>
Skill/S_Mokou_9_Name,Text,,불사「개풍쾌청 비상축」,"""South Wind, Fine Weather, Clear Sky"" Kick",不死「凱風晴天快晴脚 」,不死「凯风快晴飞翔蹴」,不死「凱風快晴飛翔蹴」
Skill/S_Mokou_LucyD_1_Description,Text,,"<color=orange>과열 : 2 - 스킬을 1개 뽑고 마나를 1 회복합니다.</color>
스킬을 1개 뽑고 마나를 1 회복합니다.","<color=orange>Overheat: 2 — Draw 1 skill and restore 1 Mana.</color> 
Draw 1 skill and restore 1 Mana.","<color=orange>オーバーヒート: 2 ——スキルを1枚引き、マナを1回復する。 </color>
スキルを1枚引き、マナを1回復する。","<color=orange>过热：2——抽取1个技能并恢复1点法力值。</color>
抽取1个技能并恢复1点法力值。","<color=orange>過熱：2——抽取1個技能並恢復1點法力值。</color>
抽取1個技能並恢復1點法力值。"
Skill/S_Mokou_LucyD_1_Name,Text,,화염 흡수,Flame Draw,烈火のドロー,烈火汲取,烈火汲取
Skill/S_Mokou_R_1_Description,Text,,,,,,
Skill/S_Mokou_R_1_Name,Text,,"「몇 번째인지도 모르는 이 목숨, 다 불탈 때까지」","""Until This Life, Repeated Countless Times, Burns Away""",この何度目かの命、燃え尽きるまで ,「这不知是第几次的生命，燃烧殆尽吧」,「這不知是第幾次的生命，燃燒殆盡吧」
Skill/S_Mokou_R_2_Description,Text,,불멸의 레드 소울' 중첩을 모두 잃습니다. (더 부활할 수 있게됩니다),"Lose all ""Immortal Red Soul"" stacks (enables revival).",[不滅の紅き魂]のストックを0にする。(再度ストック可能),不灭赤魂层数归0（可以再次重生）。,[不滅赤魂]層數歸0(可以再次重生)。
Skill/S_Mokou_R_2_Name,Text,,「피닉스 재탄생」,"""Phoenix Rebirth""",「フェニックス再誕」,「不死鸟重生」,「不死鳥重生」
Skill/S_Mokou_R_3_Description,Text,,"사용 후 즉시 부활합니다. 더이상 부활할 수 없으면 사용할 수 없습니다.
자신이 피해를 입을 때마다 손에 있는 이 스킬의 비용이 1 감소합니다.
이 스킬은 25%의 피해만 입힙니다.","Revive immediately after use. Unusable if no revives remain. 
Reduce this skill's cost by 1 in hand per damage taken. 
Deals 25% damage.","使用後、即座に[リザレクション]を1回発動する。[リザレクション]を発動できない場合、自身の最大体力の100%の<color=purple>苦痛ダメージ</color>を受ける 
手札にある間、自身が持つ、[不滅の紅き魂]のストック1ごとにこのスキルのコストが1減少する。
このスキルのダメージは25%になる。","使用后立即触发一次重生，如果自身已经无法继续重生，则改为造成相当于自身100%最大体力值的<color=purple>痛苦伤害</color>。
自身每拥有1层[不灭赤魂]，手中的此卡减少1点费用。
这张卡只造成25%的伤害。","使用後立即觸發一次[重生]，如果自身已經無法繼續[重生]，則無法釋放。
自身每受到一次傷害，手中的此卡減少1點費用。
這張卡只造成25%的傷害。"
Skill/S_Mokou_R_3_Name,Text,,불사「불새 -봉익천상-」,"Undying ""Fire Bird -Feng Wing Ascension-""",不死「火の鳥 -鳳翼天翔-」,不死「火鸟 -凤翼天翔-」,不死「火鳥 -鳳翼天翔-」
Skill/S_Mokou_R_4_Description,Text,,"대상이 이 스킬로 인한 [츠키노 이와카사의 저주]를 저항했을 경우, 버린 카드 더미에 '시효-츠키노 이와카사의 저주'를 생성합니다.","If target resists <color=orange>Curse of Tsuki-no-Iwakasa</color>, add <color=orange>Limiting Edict ""Curse of Tsuki-no-Iwakasa""</color> to discard pile.

<color=#919191>Murders that were not recorded in history. In modern times, many unsolved murder cases have reached the statute of limitations. As long as no one knows, it remains unpunished.</color>","対象がこのスキルで与える<color=orange>[月のいはかさの呪い]</color>をレジストした場合、捨て札に<color=orange>「時効-月のいはかさの呪い」</color>を加える。 

<color=#919191>歴史に残らなかった殺人事件。 現代では多くの未解決の殺人事件は時効になっている。 誰にも知られない限り、それは無罪なのだ。</color>","若目标抵抗了该技能的“<color=orange>「月岩笠的诅咒」</color>”减益，在弃牌库中生成“<color=orange>时效「月岩笠的诅咒」</color>”技能。

<color=#919191>没留在历史上的杀人事件。到了现代很多未解决的杀人事件都已经过了时效。只要不被任何人知道就不算有罪喔。</color>","若目標抵抗了該技能的“<color=orange>「月岩笠的詛咒」</color>”减益，在弃牌庫中生成“<color=orange>時效「月岩笠的詛咒」</color>”技能。

<color=#919191>沒留在歷史上的殺人事件。到了現代很多未解决的殺人事件都已經過了時效。只要不被任何人知道就不算有罪喔。</color>"
Skill/S_Mokou_R_4_Name,Text,,시효-츠키노 이와카사의 저주,"<color=orange>Limiting Edict ""Curse of Tsuki-no-Iwakasa""</color>",<color=orange>時効「月のいはかさの呪い」</color>,<color=orange>时效「月岩笠的诅咒」</color>,<color=orange>時效「月岩笠的詛咒」</color>
Skill/S_Mokou_R_EX_Description,Text,,,"<color=#919191>Even now, I still remember that dark night 1300 years ago. However, I'll still alive even in the endless reality tormented by the consciousness of one's sins.</color>",<color=#919191>今でも、1300年前の暗い夜を思い出す。 この永遠に続く現実の中でも、罪の意識に苛まれながら、私はまだ生き続ける。</color>,<color=#919191>哪怕是现在，我也仍然记得一千三百年前的那个黑暗的夜晚。即使是这个被罪恶的意识所折磨的永恒现实，我也仍会继续活下去。</color>,<color=#919191>哪怕是現在，我也仍然記得一千三百年前的那個黑暗的夜晚。即使是這個被罪惡的意識所折磨的永恒現實，我也仍會繼續活下去。</color>
Skill/S_Mokou_R_EX_Name,Text,,<color=red>「류 인 약 화」</color>,"<color=red>""Flowing Flame Blade""</color>",<color=red>「火 若 刃 流」</color>,<color=red>「火 似 刃 流」</color>,<color=red>「火 似 刃 流」</color>
SkillExtended/SkillEn_Mokou_0_Des,Text,,,,,,
SkillExtended/SkillEn_Mokou_0_EnforceString,Text,,"<sprite name=""비용1""><sprite name=""이상"">","<sprite name=""비용1""><sprite name=""이상"">",コスト1以上のスキル,1费及以上的技能,1费及以上的技能
SkillExtended/SkillEn_Mokou_0_Name,Text,,<color=orange>과열 : 2 - 스킬을 1개 뽑고 마나를 1 회복합니다.</color>,<color=orange>Overheat: 2 — Draw 1 skill and restore 1 Mana.</color>,<color=orange>オーバーヒート: 2 ——スキルを1枚引き、マナを1回復する。 </color>,<color=orange>过热2：——抽取1个技能，回复1点法力值。</color>,<color=orange>過熱2：——抽取1個技能，回復1點法力值。</color>
SkillExtended/SkillEn_Mokou_1_EnforceString,Text,,"<sprite name=""비용1""><sprite name=""이상""> 공격 스킬","<sprite name=""cost1""><sprite name=""or_higher""> Attack skills",コスト1以上の攻撃スキル,1费及以上的攻击技能,1費及以上的<b>攻擊技能</b>
SkillExtended/SkillEn_Mokou_1_Name,Text,,모코우가 지닌 '불멸의 레드 소울' 중첩마다 피해량 20% 증가.,"Damage +20% per ""Immortal Red Soul"" stack.",藤原妹紅が持つ[不滅の紅き魂]のストック1ごとに、与えるダメージが20％増加する。 ,妹红每拥有1层[不灭赤魂]，造成的伤害增加20%。,妹紅每擁有1層[不滅赤魂]，造成的傷害增加20%。
SkillExtended/SkillEn_S_Mokou_R_3_Name,Text,,,,,,
SkillKeyword/Trace_barrage_Desc,Text,,스킬을 마지막으로 사용한 캐릭터(루시 제외)를 우선으로 공격합니다. 해당 스킬이 공격 스킬이 아니라면 명중률이 크게 감소합니다.,Targets last skill user (excl. Lucy). Non-attack skills reduce Accuracy drastically.,最後に手札から使用したスキルの所有者を優先して攻撃する(ルシーを除く) 。そのスキルが攻撃スキル以外の場合、命中率が大幅に減少する。,优先攻击最后一个出手的技能的角色（露西除外），如果该技能不是攻击技能，命中率大幅降低。,優先攻擊最後一個出手的技能的角色(露西除外)，如果該技能不是<b>攻擊技能</b>，命中率大幅降低。
SkillKeyword/Trace_barrage_Name,Text,,조준사격,Precision Strike,自機狙い,自机狙,自機狙
SkillKeyword/conundrum_Desc,Text,,"카구야가 제시한 난제. 턴 종료 시 난제를 완료했으면 모든 아군이 버프를 얻고, 완료하지 못했으면 카구야가 버프를 얻습니다.",Kaguya's conundrum. Allies gain buffs if solved by turn end; Kaguya gains buffs if failed.,蓬莱山輝夜が出す難題。 毎ターン終了時、難題を達成している場合こちらがバフを得て、未達成の場合は蓬莱山輝夜がバフを得る。 ,由辉夜所布下的难题。每回合结束时，如果完成了难题，我方获得增益；如果没有完成难题，辉夜获得增益。,由輝夜所布下的難題。每回合結束時，如果完成了難題，我方獲得增益；如果沒有完成難題，輝夜獲得增益。
SkillKeyword/conundrum_Name,Text,,난제,Impossible Request,難題,难题,難題
SkillKeyword/exburn_Desc,Text,,"모코우의 화상 중첩 수가 과열 수치 이상이라면, 그만큼 중첩을 제거하면서 즉시 고통 피해를 입고 추가 효과를 발동합니다.","When Mokou has Burn stacks ≥ Overheat value, consume them to trigger Pain damage and effects.","藤原妹紅が<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>を持つ場合、<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>のストックを指定された数消費し、追加効果が発動する。","妹红拥有标识层数的<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>时，结算并移除标识层数的<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>，触发后续的额外效果。",妹紅擁有標識層數的<color=purple>[燒傷]</color>時，結算並移除標識層數的<color=purple>[燒傷]</color>，觸發後續的額外效果。
SkillKeyword/exburn_Name,Text,,과열,Overheat,オーバーヒート,过热,過熱
,,,,,,,

